x0,x1,shap0,shap1,label
32.348526,-6.156651,-44.08826,-16.779236,1
16.289791,7.547337,-37.520184,-20.021759,1
4.8877635,35.939537,-22.51064,18.065859,1
0.5844019,48.09843,-19.84449,30.887465,1
6.841386,36.43611,-21.53871,17.827282,1
12.560382,10.712309,-35.57695,-19.31155,1
29.091835,-10.5277605,-36.714706,-24.527092,1
45.582962,-8.375487,10.92327,53.727863,1
33.060234,-2.3512692,-47.969925,-6.3654623,1
20.583412,23.192589,-25.76642,0.41769257,1
-0.7138736,47.956177,-18.389341,27.90623,1
-4.1303005,57.76108,-24.98029,36.606693,1
4.086776,35.867817,-23.412407,18.320593,1
12.517024,10.273743,-32.11584,-21.970142,1
26.368141,-20.169159,-27.360777,-33.021255,1
40.5245,-5.2448387,-48.538197,-0.33569884,1
25.902384,20.404772,-28.657217,1.6223603,1
0.6084233,38.05357,-19.844336,30.88817,1
-3.2921267,48.892113,-20.253366,31.049147,1
15.370759,23.854612,-25.284536,-15.9604645,1
13.225485,2.1907017,-25.740696,-29.621168,1
24.869196,-20.231977,-24.197924,-34.91612,1
44.3281,-8.215669,12.103779,54.66963,1
27.711943,21.160675,-30.333647,4.9436474,1
3.2369587,38.381676,-26.318964,18.989174,1
1.2876016,35.174595,-24.222559,19.18586,1
13.06403,3.6493833,-26.918077,-27.551388,1
23.164787,-15.703135,-23.444921,-35.554855,1
23.598297,-25.060427,-25.518755,-34.6997,1
45.41189,-6.8290324,13.456093,52.56633,1
30.32182,12.766376,-34.567524,1.682801,1
22.76261,21.37542,-27.862295,-0.75785345,1
17.07082,11.309129,-43.10575,-11.700321,1
15.379254,0.6757792,-28.162891,-31.804161,1
22.664463,-13.6162815,-25.945633,-32.032948,1
29.001345,-11.004178,-33.90224,-27.075962,1
37.50447,-3.5717223,-48.11949,-4.021948,1
44.51431,-3.3508923,12.961552,52.755337,1
31.77103,12.51292,-34.834877,3.735007,1
26.87528,18.169998,-32.695656,1.327225,1
23.504305,7.057442,-46.255775,-11.968344,1
20.879,-0.30660996,-36.901314,-24.457352,1
22.76322,-0.10235942,-40.11348,-21.106918,1
26.830288,6.1161675,-48.120598,-9.22672,1
32.218132,6.501593,-47.711323,-2.5690858,1
24.333296,23.169788,-26.86671,2.8355315,1
3.8228345,52.071396,-23.162603,35.289806,1
5.136203,54.128704,-29.149622,41.549973,1
32.161392,8.009624,-47.966953,-2.6238716,1
23.205736,0.9797657,-42.44447,-19.339394,1
3.7444835,38.735317,-23.767223,23.88053,1
-4.316735,59.81793,-28.078234,40.409904,1
1.5546176,54.95638,-26.547178,38.591072,1
26.18973,24.605307,-29.170412,3.8156955,1
32.516396,-2.9789827,-47.864784,-6.6167293,1
16.610958,8.461313,-46.0411,-15.952182,1
4.9165425,42.400585,-20.078522,26.55405,1
-3.104683,59.629997,-28.800858,40.913414,1
4.8511524,49.093845,-21.446535,27.760271,1
26.23001,26.553225,-30.851124,-0.6668083,1
30.143833,-2.6762278,-43.826553,-16.593311,1
33.015724,-5.916602,-44.563877,-15.453654,1
17.448881,7.42113,-45.239918,-16.470726,1
5.1645017,36.43186,-22.870075,18.009966,1
0.09077321,48.77493,-22.713686,36.15184,1
5.604807,36.540413,-23.147589,17.958977,1
14.417534,10.717386,-42.771835,-14.506699,1
29.46568,-10.415053,-39.979103,-21.995249,1
45.895363,-8.108063,11.247681,54.130085,1
33.85131,-3.0400167,-48.097645,-6.08701,1
21.557886,22.33015,-26.53848,-0.01226058,1
-0.1006609,47.752567,-19.844492,30.887455,1
-4.345427,57.52217,-24.477383,36.616394,1
2.7251582,36.083347,-24.911575,18.965656,1
14.356867,10.398638,-42.75766,-14.313748,1
26.464169,-20.825628,-32.54736,-28.728281,1
41.0297,-5.665734,-48.54638,-0.1796911,1
26.132217,19.678751,-32.10181,1.0302572,1
0.94206536,37.496708,-26.81999,19.535114,1
-3.5462267,48.974136,-24.477404,36.61642,1
15.516021,24.53297,-25.368914,0.25881764,1
14.182823,2.3559768,-26.436853,-29.428007,1
25.193783,-20.94,-25.746784,-33.798313,1
44.768887,-8.59039,12.076615,54.637383,1
27.95885,20.700586,-30.875532,5.0455146,1
4.48229,39.324593,-25.719957,18.32291,1
1.7196239,35.548843,-25.114878,19.214912,1
12.693966,4.5443387,-32.7882,-25.38903,1
23.659752,-15.560585,-24.32273,-35.671505,1
23.475092,-25.671635,-29.583887,-32.30807,1
45.857765,-7.0338335,13.920124,52.231113,1
30.744846,12.761389,-34.24372,3.1733778,1
23.800426,20.80562,-28.829031,-1.1401174,1
17.690437,11.227764,-43.175686,-11.534475,1
18.149664,-0.41012108,-33.91283,-27.94505,1
23.427351,-13.669246,-27.785923,-32.078648,1
30.029446,-11.349308,-39.995438,-22.119038,1
38.38048,-4.1022925,-48.84773,-1.8707427,1
44.645607,-3.466423,12.798218,52.426525,1
31.933714,12.024059,-34.872334,3.761862,1
27.594032,17.407072,-34.447536,1.5669391,1
24.75841,7.070836,-47.720757,-8.620165,1
21.938375,-1.043436,-39.825436,-21.40663,1
23.283133,-0.6222406,-40.610996,-21.31185,1
27.733852,6.261399,-48.430275,-6.769634,1
32.36827,6.662917,-46.95368,-1.3237919,1
24.854557,22.351267,-27.557888,2.4149432,1
3.6734395,53.060097,-23.703836,38.27757,1
4.8079867,54.65811,-29.149622,41.549973,1
32.273415,8.17109,-48.228165,-3.5280454,1
24.898914,0.8675337,-45.15812,-16.83264,1
3.3257527,38.993675,-23.79187,23.901194,1
-4.630249,59.789314,-29.104,41.05818,1
1.8625631,55.062584,-27.822811,40.107533,1
26.744652,24.25436,-28.167334,2.7515829,1
32.513588,-3.100693,-47.865635,-6.6168723,1
16.79976,8.100714,-46.00481,-16.032381,1
4.7723746,42.283623,-20.206457,26.876394,1
-2.873062,59.547756,-28.800858,40.913414,1
4.962961,49.01661,-21.446476,27.760242,1
26.203934,26.679571,-30.851124,-0.6668083,1
30.398327,-2.9095511,-43.99224,-16.272278,1
32.882114,-5.9617805,-44.315865,-15.789003,1
17.278763,7.30908,-37.538376,-20.001347,1
4.268107,36.41721,-24.13266,18.322302,1
-0.13923965,48.944813,-22.688375,35.17247,1
5.341065,36.820564,-23.122435,17.862894,1
14.868097,10.622816,-42.884117,-15.415723,1
29.968079,-10.537083,-40.52924,-21.971155,1
45.637623,-8.419661,11.247681,54.130085,1
33.336033,-2.872424,-47.969223,-6.364199,1
21.332941,22.7125,-26.249128,-0.09988655,1
-0.863679,48.20559,-19.84449,30.887465,1
-4.671864,57.899986,-25.672281,37.290504,1
1.6662529,36.38641,-26.049196,19.271059,1
15.212324,9.934318,-42.830906,-14.228386,1
26.478273,-20.953264,-29.386587,-31.23667,1
40.802883,-5.3946843,-48.547047,-0.28129357,1
25.986818,20.041567,-32.10181,1.0302572,1
0.5862843,38.070217,-19.844467,30.887556,1
-3.64637,49.18081,-25.088821,36.474472,1
15.563739,24.605745,-25.272512,0.3690244,1
14.518915,2.142528,-29.300192,-31.120312,1
25.455273,-20.879004,-26.657536,-33.504032,1
44.538822,-8.338468,12.568514,54.392784,1
27.73595,21.050001,-30.875532,5.0455146,1
4.6906815,39.381557,-25.719963,18.32286,1
2.0025923,35.354103,-26.111233,19.198822,1
12.48779,4.851903,-33.22282,-25.473082,1
23.774612,-15.499986,-23.93882,-35.068863,1
23.264616,-25.273201,-29.314606,-32.499256,1
45.639847,-6.866642,13.724903,52.143257,1
30.67075,12.501578,-34.930744,2.1434793,1
24.140715,20.502464,-29.001236,-1.0368944,1
17.791096,11.283561,-43.201855,-11.537759,1
18.53349,-0.497591,-33.91283,-27.94505,1
23.359386,-13.447196,-28.586609,-31.687086,1
29.931917,-10.962525,-39.915344,-21.966024,1
37.945217,-4.0828123,-48.68223,-2.7691352,1
44.635193,-3.2720098,13.410261,52.511925,1
31.952827,12.198404,-34.865593,3.760764,1
27.663376,17.450466,-33.894028,2.251887,1
24.942099,7.208426,-47.720596,-8.620188,1
22.34396,-1.0896293,-39.825436,-21.40663,1
22.76672,-0.5205293,-40.11348,-21.106918,1
27.17548,6.416953,-48.120598,-9.22672,1
32.45402,6.694775,-47.814564,-2.7587788,1
25.65346,21.800743,-28.095114,2.5232909,1
3.7053444,53.56164,-23.703821,38.276985,1
4.720932,55.022343,-29.21467,41.881535,1
32.299294,8.073011,-48.629147,-3.810902,1
24.85491,0.8163687,-42.77083,-19.158077,1
3.1199765,39.06653,-26.766108,3.8175437,1
-4.862299,59.619877,-29.104,41.05818,1
1.9943937,55.314804,-27.94239,40.239826,1
26.765224,23.846474,-29.48198,4.1628184,1
27.704792,-0.97968215,-44.759014,-16.613672,1
11.969192,7.7779264,-26.958084,-25.806932,1
5.946713,43.295284,-17.51245,22.249512,1
-1.9020216,59.597763,-22.181843,35.306137,1
5.3116846,47.53107,-21.16497,27.29207,1
25.253504,28.200794,-30.75666,-2.0655262,1
28.159248,-2.1933935,-40.61621,-21.065283,1
29.082714,-7.780387,-37.508778,-23.83531,1
12.400051,7.259272,-26.63085,-26.293022,1
6.6642385,34.6564,-19.643572,18.431366,1
0.7068952,47.17142,-18.740236,27.634954,1
7.7832484,35.341713,-19.763203,17.98238,1
11.642255,10.406326,-31.83235,-22.09724,1
27.600904,-10.532784,-33.53365,-27.237276,1
44.41842,-7.377815,10.9114895,53.74458,1
27.825245,-0.34635973,-45.07802,-16.151588,1
17.089367,22.890554,-25.231413,-16.145252,1
-0.21850128,46.583885,-16.680195,23.545475,1
-3.7453468,57.7891,-24.82271,36.7094,1
5.642036,34.7071,-20.686867,18.148226,1
11.431712,10.065898,-31.982964,-22.069103,1
25.610527,-19.149557,-24.539726,-34.544098,1
37.20659,-4.848227,-48.40529,-1.4322758,1
20.985287,20.606699,-30.882051,-2.4503236,1
2.876545,36.766872,-17.82165,25.019619,1
-2.359839,48.22107,-18.389343,27.906267,1
14.897621,23.001099,-25.201384,-16.154127,1
12.107378,1.8230294,-25.650053,-29.13072,1
24.63422,-18.804081,-23.85363,-35.264973,1
42.92643,-7.1113496,13.013262,55.231125,1
24.96027,23.46366,-29.03077,3.8518567,1
7.043117,38.12126,-21.72516,17.698938,1
6.7277193,34.265953,-20.220106,18.396515,1
11.4375925,2.5040598,-25.50681,-28.312374,1
22.536934,-15.478057,-22.841463,-36.635834,1
24.200073,-24.865992,-24.599052,-35.810402,1
44.28091,-5.884051,14.056287,52.611027,1
28.626259,15.264043,-34.584023,1.6705261,1
20.310808,22.110395,-27.096334,-1.1822907,1
13.092264,11.925314,-31.595388,-21.341494,1
14.253186,0.43400797,-25.475151,-30.837004,1
22.04878,-13.811133,-25.692879,-32.696728,1
27.794811,-10.809589,-33.533653,-27.237274,1
36.464703,-3.4727647,-48.14722,-4.0995803,1
43.918404,-2.497898,13.825021,53.062695,1
30.671638,13.645539,-34.24372,3.1733778,1
24.443285,19.246405,-31.103983,-0.25308955,1
16.284388,9.675979,-42.995247,-14.021076,1
18.891653,-0.16070075,-34.0436,-27.38174,1
20.0594,0.36856848,-33.78613,-28.015516,1
24.759933,6.04369,-45.997158,-14.065677,1
27.938948,5.42489,-48.495518,-7.400732,1
20.16755,23.802004,-24.614298,1.544503,1
2.943052,51.968212,-22.830038,35.801243,1
4.438748,53.83426,-28.573986,41.62556,1
29.129175,8.069565,-48.506393,-6.593431,1
18.622252,2.0654538,-26.749577,-28.987701,1
4.824211,37.818924,-18.550314,20.347921,1
-4.443637,60.520386,-24.620731,36.718903,1
1.5269285,54.382576,-22.047802,35.62856,1
25.592232,25.53598,-28.711937,3.5060325,1
